Date/Time,Value
2022-04-15T00:56:47.000Z,36.569
2022-04-15T00:59:11.000Z,36.569
2022-04-15T01:01:35.000Z,36.569
2022-04-15T01:03:59.000Z,36.571
2022-04-15T01:06:23.000Z,36.572
2022-04-15T01:08:47.000Z,36.572
2022-04-15T01:11:11.000Z,36.572
2022-04-15T01:13:35.000Z,36.572
2022-04-15T01:15:58.000Z,36.574
2022-04-15T01:18:22.000Z,36.574
2022-04-15T01:20:46.000Z,36.573
2022-04-15T01:23:10.000Z,36.572
2022-04-15T01:25:34.000Z,36.571
2022-04-15T01:27:58.000Z,36.569
2022-04-15T01:30:22.000Z,36.565
2022-04-15T01:32:46.000Z,36.561
2022-04-15T01:35:10.000Z,36.557
2022-04-15T01:37:33.000Z,36.557
2022-04-15T01:39:57.000Z,36.55
2022-04-15T01:59:06.000Z,36.439
2022-04-15T02:01:27.000Z,36.432
2022-04-15T02:03:48.000Z,36.442
2022-04-15T02:06:10.000Z,36.453
2022-04-15T02:08:32.000Z,36.462
2022-04-15T02:14:19.000Z,36.499
2022-04-15T02:16:42.000Z,36.509
2022-04-15T02:19:06.000Z,36.523
2022-04-15T02:21:30.000Z,36.536
2022-04-15T02:23:54.000Z,36.54
2022-04-15T02:26:18.000Z,36.545
2022-04-15T02:28:42.000Z,36.545
2022-04-15T02:31:06.000Z,36.545
2022-04-15T02:33:30.000Z,36.544
2022-04-15T02:35:54.000Z,36.543
2022-04-15T02:38:18.000Z,36.542
2022-04-15T02:40:41.000Z,36.541
2022-04-15T02:43:05.000Z,36.541
2022-04-15T02:45:29.000Z,36.541
2022-04-15T02:48:13.000Z,36.541
2022-04-15T02:50:37.000Z,36.541
2022-04-15T02:53:01.000Z,36.541
2022-04-15T02:55:25.000Z,36.544
2022-04-15T02:57:49.000Z,36.546
2022-04-15T03:00:13.000Z,36.55
2022-04-15T03:02:37.000Z,36.555
2022-04-15T03:05:00.000Z,36.559
2022-04-15T03:07:24.000Z,36.56
2022-04-15T03:09:48.000Z,36.56
2022-04-15T03:12:12.000Z,36.56
2022-04-15T03:14:36.000Z,36.559
2022-04-15T03:17:00.000Z,36.559
2022-04-15T03:19:24.000Z,36.557
2022-04-15T03:21:48.000Z,36.555
2022-04-15T03:24:12.000Z,36.552
2022-04-15T03:26:35.000Z,36.549
2022-04-15T03:28:59.000Z,36.546
2022-04-15T03:31:23.000Z,36.542
2022-04-15T03:33:47.000Z,36.539
2022-04-15T03:36:11.000Z,36.536
2022-04-15T03:38:35.000Z,36.533
2022-04-15T03:40:59.000Z,36.53
2022-04-15T03:43:23.000Z,36.526
2022-04-15T03:45:47.000Z,36.522
2022-04-15T03:48:31.000Z,36.521
2022-04-15T03:50:55.000Z,36.514
2022-04-15T03:53:19.000Z,36.509
2022-04-15T03:55:43.000Z,36.507
2022-04-15T03:58:07.000Z,36.504
2022-04-15T04:00:30.000Z,36.5
2022-04-15T04:02:54.000Z,36.495
2022-04-15T04:05:18.000Z,36.494
2022-04-15T04:07:42.000Z,36.496
2022-04-15T04:10:06.000Z,36.499
2022-04-15T04:12:30.000Z,36.501
2022-04-15T04:14:54.000Z,36.508
2022-04-15T04:17:18.000Z,36.515
2022-04-15T04:19:42.000Z,36.518
2022-04-15T04:22:05.000Z,36.523
2022-04-15T04:24:29.000Z,36.524
2022-04-15T04:26:53.000Z,36.526
2022-04-15T04:29:17.000Z,36.526
2022-04-15T04:31:41.000Z,36.528
2022-04-15T04:34:05.000Z,36.53
2022-04-15T04:36:29.000Z,36.529
2022-04-15T04:38:53.000Z,36.527
2022-04-15T04:41:17.000Z,36.524
2022-04-15T04:43:40.000Z,36.516
2022-04-15T04:46:04.000Z,36.503
2022-04-15T04:48:48.000Z,36.499
2022-04-15T04:51:12.000Z,36.496
2022-04-15T04:53:36.000Z,36.499
2022-04-15T04:56:00.000Z,36.502
2022-04-15T04:58:24.000Z,36.506
2022-04-15T05:00:48.000Z,36.51
2022-04-15T05:03:12.000Z,36.514
2022-04-15T05:05:36.000Z,36.516
2022-04-15T05:08:00.000Z,36.515
2022-04-15T05:10:24.000Z,36.513
2022-04-15T05:12:48.000Z,36.511
2022-04-15T05:15:12.000Z,36.508
2022-04-15T05:17:36.000Z,36.506
2022-04-15T05:19:59.000Z,36.505
2022-04-15T05:22:23.000Z,36.503
2022-04-15T05:24:47.000Z,36.504
2022-04-15T06:04:10.000Z,36.512
2022-04-15T06:06:31.000Z,36.513
2022-04-15T06:08:52.000Z,36.512
2022-04-15T06:11:14.000Z,36.51
2022-04-15T06:13:35.000Z,36.51
2022-04-15T06:19:22.000Z,36.501
2022-04-15T06:21:46.000Z,36.497
2022-04-15T06:24:10.000Z,36.493
2022-04-15T06:26:34.000Z,36.486
2022-04-15T06:28:58.000Z,36.479
2022-04-15T06:31:22.000Z,36.469
2022-04-15T06:33:46.000Z,36.462
2022-04-15T06:36:10.000Z,36.459
2022-04-15T06:38:33.000Z,36.456
2022-04-15T06:40:57.000Z,36.456
2022-04-15T06:43:21.000Z,36.457
2022-04-15T06:45:45.000Z,36.457
2022-04-15T06:48:29.000Z,36.458
2022-04-15T06:50:53.000Z,36.457
2022-04-15T06:53:17.000Z,36.456
2022-04-15T06:55:41.000Z,36.455
2022-04-15T06:58:05.000Z,36.455
2022-04-15T07:00:29.000Z,36.454
2022-04-15T07:02:53.000Z,36.454
2022-04-15T07:05:17.000Z,36.452
2022-04-15T07:07:41.000Z,36.456
2022-04-15T07:10:04.000Z,36.46
2022-04-15T07:12:28.000Z,36.461
2022-04-15T07:14:52.000Z,36.463
2022-04-15T07:17:16.000Z,36.464
2022-04-15T07:19:40.000Z,36.469
2022-04-15T07:22:04.000Z,36.473
2022-04-15T07:24:28.000Z,36.471
2022-04-15T07:26:52.000Z,36.469
2022-04-15T07:29:16.000Z,36.469
2022-04-15T07:31:39.000Z,36.465
2022-04-15T07:34:03.000Z,36.461
2022-04-15T07:36:27.000Z,36.46
2022-04-15T07:38:51.000Z,36.46
2022-04-15T07:41:15.000Z,36.47
2022-04-15T07:43:39.000Z,36.47
2022-04-15T07:46:03.000Z,36.471
2022-04-15T07:48:47.000Z,36.479
2022-04-15T07:51:11.000Z,36.487
2022-04-15T07:53:35.000Z,36.492
2022-04-15T07:55:58.000Z,36.503
2022-04-15T07:58:23.000Z,36.511
2022-04-15T08:00:46.000Z,36.513
2022-04-15T08:03:10.000Z,36.515
2022-04-15T08:05:34.000Z,36.517
2022-04-15T08:07:58.000Z,36.517
2022-04-15T08:10:22.000Z,36.516
2022-04-15T08:12:46.000Z,36.516
2022-04-15T08:15:10.000Z,36.513
2022-04-15T08:17:34.000Z,36.514
2022-04-15T08:19:57.000Z,36.516
2022-04-15T08:22:21.000Z,36.516
2022-04-15T08:24:45.000Z,36.517
2022-04-15T08:27:09.000Z,36.517
2022-04-15T08:29:33.000Z,36.518
2022-04-15T08:31:57.000Z,36.519
2022-04-15T08:34:21.000Z,36.519
2022-04-15T08:36:45.000Z,36.522
2022-04-15T08:39:09.000Z,36.524
2022-04-15T08:41:33.000Z,36.523
2022-04-15T08:43:57.000Z,36.523
2022-04-15T08:46:21.000Z,36.522
2022-04-15T08:49:05.000Z,36.523
2022-04-15T08:51:28.000Z,36.524
2022-04-15T08:53:52.000Z,36.524
2022-04-15T08:56:16.000Z,36.524
2022-04-15T08:58:40.000Z,36.524
2022-04-15T09:01:04.000Z,36.522
2022-04-15T09:03:28.000Z,36.521
2022-04-15T09:05:52.000Z,36.519
2022-04-15T09:08:16.000Z,36.52
2022-04-15T09:10:40.000Z,36.522
2022-04-15T09:13:03.000Z,36.523
2022-04-15T09:15:27.000Z,36.525
2022-04-15T09:17:51.000Z,36.527
2022-04-15T09:20:15.000Z,36.527
2022-04-15T09:22:39.000Z,36.526
2022-04-15T09:25:03.000Z,36.526
2022-04-15T09:27:27.000Z,36.527
2022-04-15T09:29:51.000Z,36.526
2022-04-15T09:48:39.000Z,36.515
2022-04-15T09:51:21.000Z,36.517
2022-04-15T09:53:42.000Z,36.516
2022-04-15T09:56:03.000Z,36.514
2022-04-15T09:58:25.000Z,36.514
2022-04-15T10:04:12.000Z,36.511
2022-04-15T10:06:36.000Z,36.513
2022-04-15T10:08:59.000Z,36.513
2022-04-15T10:11:23.000Z,36.512
2022-04-15T10:13:47.000Z,36.512
2022-04-15T10:16:11.000Z,36.511
2022-04-15T10:18:36.000Z,36.511
2022-04-15T10:20:59.000Z,36.514
2022-04-15T10:23:23.000Z,36.516
2022-04-15T10:25:47.000Z,36.513
2022-04-15T10:28:11.000Z,36.512
2022-04-15T10:30:35.000Z,36.511
2022-04-15T10:32:59.000Z,36.512
2022-04-15T10:35:23.000Z,36.513
2022-04-15T10:37:46.000Z,36.513
2022-04-15T10:40:10.000Z,36.506
2022-04-15T10:42:34.000Z,36.501
2022-04-15T10:44:58.000Z,36.498
2022-04-15T10:47:22.000Z,36.497
2022-04-15T10:50:07.000Z,36.493
2022-04-15T10:52:31.000Z,36.491
2022-04-15T10:54:55.000Z,36.486
2022-04-15T10:57:19.000Z,36.48
2022-04-15T10:59:43.000Z,36.473
2022-04-15T11:02:07.000Z,36.466
2022-04-15T11:04:31.000Z,36.461
2022-04-15T11:06:55.000Z,36.455
2022-04-15T11:09:19.000Z,36.448
2022-04-15T11:11:42.000Z,36.446
2022-04-15T11:14:06.000Z,36.442
2022-04-15T11:16:30.000Z,36.438
2022-04-15T11:18:54.000Z,36.438
2022-04-15T11:21:18.000Z,36.441
2022-04-15T11:23:42.000Z,36.442
2022-04-15T11:26:06.000Z,36.441
2022-04-15T11:28:30.000Z,36.445
2022-04-15T11:30:54.000Z,36.449
2022-04-15T11:33:18.000Z,36.449
2022-04-15T11:35:42.000Z,36.443
2022-04-15T11:38:06.000Z,36.438
2022-04-15T11:40:29.000Z,36.439
2022-04-15T11:42:53.000Z,36.439
2022-04-15T11:45:18.000Z,36.438
2022-04-15T11:47:43.000Z,36.437
2022-04-15T11:50:27.000Z,36.435
2022-04-15T11:52:51.000Z,36.433
2022-04-15T11:55:15.000Z,36.436
2022-04-15T11:57:38.000Z,36.439
2022-04-15T12:00:02.000Z,36.441
2022-04-15T12:02:26.000Z,36.443
2022-04-15T12:04:50.000Z,36.443
2022-04-15T12:07:14.000Z,36.442
2022-04-15T12:09:38.000Z,36.44
2022-04-15T12:12:02.000Z,36.438
2022-04-15T12:14:26.000Z,36.438
2022-04-15T12:16:50.000Z,36.438
2022-04-15T12:19:14.000Z,36.438
2022-04-15T12:21:37.000Z,36.437
2022-04-15T12:24:01.000Z,36.437
2022-04-15T12:26:25.000Z,36.437
2022-04-15T12:28:49.000Z,36.437
2022-04-15T12:31:13.000Z,36.436
2022-04-15T12:33:37.000Z,36.435
2022-04-15T12:36:01.000Z,36.433
2022-04-15T12:38:25.000Z,36.433
2022-04-15T12:40:49.000Z,36.437
2022-04-15T12:43:12.000Z,36.437
2022-04-15T12:45:36.000Z,36.443
2022-04-15T12:48:00.000Z,36.45
2022-04-15T12:50:44.000Z,36.441
2022-04-15T12:53:08.000Z,36.448
2022-04-15T12:55:32.000Z,36.459
2022-04-15T12:57:56.000Z,36.459
2022-04-15T13:00:20.000Z,36.457
2022-04-15T13:02:44.000Z,36.462
2022-04-15T13:05:08.000Z,36.471
2022-04-15T13:07:32.000Z,36.474
2022-04-15T13:09:56.000Z,36.473
2022-04-15T13:12:20.000Z,36.471
2022-04-15T13:14:43.000Z,36.453
2022-04-15T13:33:32.000Z,36.452
2022-04-15T13:35:53.000Z,36.451
2022-04-15T13:38:14.000Z,36.452
2022-04-15T13:40:36.000Z,36.463
2022-04-15T13:42:57.000Z,36.464
2022-04-15T13:48:45.000Z,36.457
2022-04-15T13:51:28.000Z,36.453
2022-04-15T13:53:52.000Z,36.453
2022-04-15T13:56:16.000Z,36.453
2022-04-15T13:58:40.000Z,36.453
2022-04-15T14:01:04.000Z,36.452
2022-04-15T14:03:28.000Z,36.452
2022-04-15T14:05:52.000Z,36.436
2022-04-15T14:08:16.000Z,36.423
2022-04-15T14:10:39.000Z,36.428
2022-04-15T14:13:03.000Z,36.431
2022-04-15T14:15:27.000Z,36.428
2022-04-15T14:17:51.000Z,36.426
2022-04-15T14:20:15.000Z,36.431
2022-04-15T14:22:39.000Z,36.429
2022-04-15T14:25:03.000Z,36.422
2022-04-15T14:27:27.000Z,36.415
2022-04-15T14:29:51.000Z,36.411
2022-04-15T14:32:14.000Z,36.409
2022-04-15T14:34:38.000Z,36.409
2022-04-15T14:37:02.000Z,36.409
2022-04-15T14:39:26.000Z,36.414
2022-04-15T14:41:50.000Z,36.416
2022-04-15T14:44:14.000Z,36.409
2022-04-15T14:46:38.000Z,36.402
2022-04-15T14:49:23.000Z,36.405
2022-04-15T14:51:47.000Z,36.411
2022-04-15T14:54:11.000Z,36.417
2022-04-15T14:56:35.000Z,36.409
2022-04-15T14:58:59.000Z,36.409
2022-04-15T15:01:23.000Z,36.4
2022-04-15T15:03:47.000Z,36.4
2022-04-15T15:06:10.000Z,36.382
2022-04-15T15:08:34.000Z,36.356
2022-04-15T15:10:58.000Z,36.337
2022-04-15T15:13:22.000Z,36.336
2022-04-15T15:15:46.000Z,36.335
2022-04-15T15:18:10.000Z,36.348
2022-04-15T15:20:34.000Z,36.37
2022-04-15T15:22:58.000Z,36.377
2022-04-15T15:25:22.000Z,36.377
2022-04-15T15:27:46.000Z,36.371
2022-04-15T15:30:10.000Z,36.34
2022-04-15T15:32:34.000Z,36.339
2022-04-15T15:34:57.000Z,36.339
2022-04-15T15:37:21.000Z,36.338
2022-04-15T15:39:45.000Z,36.337
2022-04-15T15:42:09.000Z,36.335
2022-04-15T15:44:33.000Z,36.328
2022-04-15T15:46:57.000Z,36.314
2022-04-15T15:49:41.000Z,36.326
2022-04-15T15:52:05.000Z,36.34
2022-04-15T15:54:29.000Z,36.346
2022-04-15T15:56:53.000Z,36.357
2022-04-15T15:59:16.000Z,36.361
2022-04-15T16:01:40.000Z,36.356
2022-04-15T16:04:04.000Z,36.353
2022-04-15T16:06:28.000Z,36.364
2022-04-15T16:08:52.000Z,36.373
2022-04-15T16:11:16.000Z,36.359
2022-04-15T16:13:40.000Z,36.359
2022-04-15T16:16:04.000Z,36.377
2022-04-15T16:18:28.000Z,36.377
2022-04-15T16:20:51.000Z,36.384
2022-04-15T16:23:15.000Z,36.384
2022-04-15T16:25:39.000Z,36.366
2022-04-15T16:28:03.000Z,36.355
2022-04-15T16:30:27.000Z,36.366
2022-04-15T16:32:51.000Z,36.376
2022-04-15T16:35:15.000Z,36.367
2022-04-15T16:37:39.000Z,36.358
2022-04-15T16:40:03.000Z,36.357
2022-04-15T16:42:27.000Z,36.356
2022-04-15T16:44:51.000Z,36.364
2022-04-15T16:47:15.000Z,36.372
2022-04-15T16:49:59.000Z,36.373
2022-04-15T16:52:23.000Z,36.37
2022-04-15T16:54:46.000Z,36.366
2022-04-15T16:57:10.000Z,36.362
2022-04-15T16:59:34.000Z,36.359
2022-04-15T17:38:37.000Z,36.363
2022-04-15T17:40:58.000Z,36.362
2022-04-15T17:43:19.000Z,36.365
2022-04-15T17:45:41.000Z,36.37
2022-04-15T17:48:02.000Z,36.372
2022-04-15T17:54:10.000Z,36.362
2022-04-15T17:56:34.000Z,36.364
2022-04-15T17:58:58.000Z,36.368
2022-04-15T18:01:22.000Z,36.373
2022-04-15T18:03:47.000Z,36.377
2022-04-15T18:06:10.000Z,36.379
2022-04-15T18:08:34.000Z,36.378
2022-04-15T18:10:58.000Z,36.377
2022-04-15T18:13:22.000Z,36.377
2022-04-15T18:15:46.000Z,36.382
2022-04-15T18:18:10.000Z,36.385
2022-04-15T18:20:34.000Z,36.38
2022-04-15T18:22:58.000Z,36.368
2022-04-15T18:25:21.000Z,36.357
2022-04-15T18:27:45.000Z,36.351
2022-04-15T18:30:09.000Z,36.359
2022-04-15T18:32:33.000Z,36.366
2022-04-15T18:34:57.000Z,36.375
2022-04-15T18:37:21.000Z,36.377
2022-04-15T18:39:45.000Z,36.373
2022-04-15T18:42:09.000Z,36.37
2022-04-15T18:44:33.000Z,36.355
2022-04-15T18:46:56.000Z,36.347
2022-04-15T18:49:40.000Z,36.35
2022-04-15T18:52:04.000Z,36.355
2022-04-15T18:54:28.000Z,36.359
2022-04-15T18:56:52.000Z,36.363
2022-04-15T18:59:16.000Z,36.361
2022-04-15T19:01:40.000Z,36.359
2022-04-15T19:04:04.000Z,36.355
2022-04-15T19:06:28.000Z,36.343
2022-04-15T19:08:51.000Z,36.337
2022-04-15T19:11:15.000Z,36.332
2022-04-15T19:13:39.000Z,36.327
2022-04-15T19:16:03.000Z,36.322
2022-04-15T19:18:27.000Z,36.315
2022-04-15T19:20:51.000Z,36.302
2022-04-15T19:23:15.000Z,36.289
2022-04-15T19:25:39.000Z,36.28
2022-04-15T19:28:03.000Z,36.281
2022-04-15T19:30:27.000Z,36.283
2022-04-15T19:32:51.000Z,36.283
2022-04-15T19:35:15.000Z,36.294
2022-04-15T19:37:39.000Z,36.302
2022-04-15T19:40:03.000Z,36.307
2022-04-15T19:42:26.000Z,36.314
2022-04-15T19:44:50.000Z,36.315
2022-04-15T19:47:15.000Z,36.315
2022-04-15T19:49:59.000Z,36.312
2022-04-15T19:52:23.000Z,36.308
2022-04-15T19:54:46.000Z,36.309
2022-04-15T19:57:10.000Z,36.311
2022-04-15T19:59:34.000Z,36.304
2022-04-15T20:01:58.000Z,36.296
2022-04-15T20:04:22.000Z,36.3
2022-04-15T20:06:46.000Z,36.304
2022-04-15T20:09:10.000Z,36.309
2022-04-15T20:11:34.000Z,36.314
2022-04-15T20:13:58.000Z,36.319
2022-04-15T20:16:21.000Z,36.32
2022-04-15T20:18:45.000Z,36.321
2022-04-15T20:21:09.000Z,36.322
2022-04-15T20:23:33.000Z,36.324
2022-04-15T20:25:57.000Z,36.34
2022-04-15T20:28:21.000Z,36.352
2022-04-15T20:30:45.000Z,36.359
2022-04-15T20:33:09.000Z,36.365
2022-04-15T20:35:33.000Z,36.371
2022-04-15T20:37:57.000Z,36.37
2022-04-15T20:40:21.000Z,36.368
2022-04-15T20:42:46.000Z,36.367
2022-04-15T20:45:10.000Z,36.356
2022-04-15T20:47:34.000Z,36.345
2022-04-15T20:50:18.000Z,36.365
2022-04-15T20:52:42.000Z,36.37
2022-04-15T20:55:06.000Z,36.312
2022-04-15T20:57:30.000Z,36.252
2022-04-15T20:59:54.000Z,36.253
2022-04-15T21:02:17.000Z,36.249
2022-04-15T21:04:42.000Z,36.233
2022-04-15T21:23:30.000Z,36.203
2022-04-15T21:25:51.000Z,36.2
2022-04-15T21:28:12.000Z,36.196
2022-04-15T21:30:34.000Z,36.195
2022-04-15T21:32:55.000Z,36.199
2022-04-15T21:38:43.000Z,36.201
2022-04-15T21:41:06.000Z,36.191
2022-04-15T21:43:30.000Z,36.189
2022-04-15T21:45:54.000Z,36.191
2022-04-15T21:48:18.000Z,36.193
2022-04-15T21:51:02.000Z,36.196
2022-04-15T21:53:26.000Z,36.199
2022-04-15T21:55:50.000Z,36.199
2022-04-15T21:58:13.000Z,36.2
2022-04-15T22:00:37.000Z,36.199
2022-04-15T22:03:01.000Z,36.198
2022-04-15T22:05:25.000Z,36.199
2022-04-15T22:07:49.000Z,36.2
2022-04-15T22:10:13.000Z,36.201
2022-04-15T22:12:37.000Z,36.201
2022-04-15T22:15:01.000Z,36.2
2022-04-15T22:17:25.000Z,36.2
2022-04-15T22:19:49.000Z,36.201
2022-04-15T22:22:13.000Z,36.202
2022-04-15T22:24:36.000Z,36.202
2022-04-15T22:27:00.000Z,36.201
2022-04-15T22:29:24.000Z,36.203
2022-04-15T22:31:49.000Z,36.203
2022-04-15T22:34:12.000Z,36.203
2022-04-15T22:36:36.000Z,36.203
2022-04-15T22:39:00.000Z,36.204
2022-04-15T22:41:24.000Z,36.208
2022-04-15T22:43:48.000Z,36.212
2022-04-15T22:46:12.000Z,36.218
2022-04-15T22:48:36.000Z,36.224
2022-04-15T22:51:20.000Z,36.227
2022-04-15T22:53:44.000Z,36.228
2022-04-15T22:56:07.000Z,36.228
2022-04-15T22:58:31.000Z,36.228
2022-04-15T23:00:56.000Z,36.228
2022-04-15T23:03:20.000Z,36.228
2022-04-15T23:05:44.000Z,36.228
2022-04-15T23:08:07.000Z,36.228
2022-04-15T23:10:31.000Z,36.228
2022-04-15T23:12:55.000Z,36.228
2022-04-15T23:15:19.000Z,36.228
2022-04-15T23:17:43.000Z,36.228
2022-04-15T23:20:07.000Z,36.228
2022-04-15T23:22:31.000Z,36.228
2022-04-15T23:24:55.000Z,36.227
2022-04-15T23:27:19.000Z,36.227
2022-04-15T23:29:42.000Z,36.228
2022-04-15T23:32:06.000Z,36.228
2022-04-15T23:34:30.000Z,36.228
2022-04-15T23:36:54.000Z,36.229
2022-04-15T23:39:18.000Z,36.229
2022-04-15T23:41:42.000Z,36.23
2022-04-15T23:44:06.000Z,36.23
2022-04-15T23:46:30.000Z,36.231
2022-04-15T23:48:54.000Z,36.231
2022-04-15T23:51:37.000Z,36.232
2022-04-15T23:54:01.000Z,36.232
2022-04-15T23:56:25.000Z,36.235
2022-04-15T23:58:49.000Z,36.237
2022-04-16T00:01:13.000Z,36.239
2022-04-16T00:03:37.000Z,36.239
2022-04-16T00:06:01.000Z,36.239
2022-04-16T00:08:25.000Z,36.239
2022-04-16T00:10:49.000Z,36.239
2022-04-16T00:13:12.000Z,36.239
2022-04-16T00:15:36.000Z,36.239
2022-04-16T00:18:00.000Z,36.239
2022-04-16T00:20:24.000Z,36.239
2022-04-16T00:22:48.000Z,36.239
2022-04-16T00:25:12.000Z,36.24
2022-04-16T00:27:36.000Z,36.241
2022-04-16T00:30:00.000Z,36.24
2022-04-16T00:32:24.000Z,36.24
2022-04-16T00:34:48.000Z,36.239
2022-04-16T00:37:11.000Z,36.239
2022-04-16T00:39:35.000Z,36.239
2022-04-16T00:41:59.000Z,36.238
2022-04-16T00:44:23.000Z,36.238
2022-04-16T00:46:47.000Z,36.239
2022-04-16T00:49:11.000Z,36.237
2022-04-16T01:08:19.000Z,36.236
2022-04-16T01:10:40.000Z,36.236
2022-04-16T01:13:01.000Z,36.235
2022-04-16T01:15:23.000Z,36.235
2022-04-16T01:17:44.000Z,36.236
2022-04-16T01:23:32.000Z,36.233
2022-04-16T01:25:56.000Z,36.231
2022-04-16T01:28:20.000Z,36.226
2022-04-16T01:30:44.000Z,36.219
2022-04-16T01:33:08.000Z,36.212
2022-04-16T01:35:32.000Z,36.207
2022-04-16T01:37:56.000Z,36.209
2022-04-16T01:40:20.000Z,36.212
2022-04-16T01:42:44.000Z,36.214
2022-04-16T01:45:07.000Z,36.215
2022-04-16T01:47:31.000Z,36.215
2022-04-16T01:50:15.000Z,36.213
2022-04-16T01:52:40.000Z,36.212
2022-04-16T01:55:04.000Z,36.211
2022-04-16T01:57:28.000Z,36.21
2022-04-16T01:59:52.000Z,36.209
2022-04-16T02:02:16.000Z,36.207
2022-04-16T02:04:40.000Z,36.207
2022-04-16T02:07:04.000Z,36.206
2022-04-16T02:09:28.000Z,36.205
2022-04-16T02:11:52.000Z,36.204
2022-04-16T02:14:16.000Z,36.203
2022-04-16T02:16:39.000Z,36.202
2022-04-16T02:19:03.000Z,36.204
2022-04-16T02:21:27.000Z,36.205
2022-04-16T02:23:51.000Z,36.206
2022-04-16T02:26:15.000Z,36.206
2022-04-16T02:28:39.000Z,36.206
2022-04-16T02:31:03.000Z,36.207
2022-04-16T02:33:27.000Z,36.208
2022-04-16T02:35:51.000Z,36.201
2022-04-16T02:38:14.000Z,36.197
2022-04-16T02:40:38.000Z,36.197
2022-04-16T02:43:02.000Z,36.198
2022-04-16T02:45:26.000Z,36.203
2022-04-16T02:47:50.000Z,36.214
2022-04-16T02:50:34.000Z,36.212
2022-04-16T02:52:58.000Z,36.21
2022-04-16T02:55:22.000Z,36.207
2022-04-16T02:57:46.000Z,36.204
2022-04-16T03:00:09.000Z,36.201
2022-04-16T03:02:33.000Z,36.201
2022-04-16T03:04:57.000Z,36.2
2022-04-16T03:07:21.000Z,36.199
2022-04-16T03:09:45.000Z,36.201
2022-04-16T03:12:09.000Z,36.208
2022-04-16T03:14:33.000Z,36.219
2022-04-16T03:16:57.000Z,36.228
2022-04-16T03:19:21.000Z,36.225
2022-04-16T03:21:44.000Z,36.223
2022-04-16T03:24:08.000Z,36.228
2022-04-16T03:26:32.000Z,36.233
2022-04-16T03:28:56.000Z,36.236
2022-04-16T03:31:20.000Z,36.238
2022-04-16T03:33:44.000Z,36.237
2022-04-16T03:36:08.000Z,36.236
2022-04-16T03:38:32.000Z,36.235
2022-04-16T03:40:57.000Z,36.237
2022-04-16T03:43:21.000Z,36.239
2022-04-16T03:45:45.000Z,36.24
2022-04-16T03:48:09.000Z,36.239
2022-04-16T03:50:53.000Z,36.239
2022-04-16T03:53:17.000Z,36.239
2022-04-16T03:55:41.000Z,36.241
2022-04-16T03:58:05.000Z,36.242
2022-04-16T04:00:29.000Z,36.242
2022-04-16T04:02:53.000Z,36.242
2022-04-16T04:05:17.000Z,36.242
2022-04-16T04:07:41.000Z,36.243
2022-04-16T04:10:05.000Z,36.245
2022-04-16T04:12:28.000Z,36.243
2022-04-16T04:14:52.000Z,36.241
2022-04-16T04:17:16.000Z,36.24
2022-04-16T04:19:40.000Z,36.239
2022-04-16T04:22:04.000Z,36.238
2022-04-16T04:24:28.000Z,36.238
2022-04-16T04:26:52.000Z,36.237
2022-04-16T04:29:17.000Z,36.237
2022-04-16T04:31:41.000Z,36.237
2022-04-16T04:34:05.000Z,36.238
2022-04-16T05:13:27.000Z,36.244
2022-04-16T05:15:48.000Z,36.242
2022-04-16T05:18:09.000Z,36.241
2022-04-16T05:20:31.000Z,36.239
2022-04-16T05:22:52.000Z,36.238
2022-04-16T05:28:39.000Z,36.237
2022-04-16T05:31:04.000Z,36.236
2022-04-16T05:33:28.000Z,36.236
2022-04-16T05:35:52.000Z,36.235
2022-04-16T05:38:16.000Z,36.235
2022-04-16T05:40:40.000Z,36.233
2022-04-16T05:43:04.000Z,36.231
2022-04-16T05:45:27.000Z,36.232
2022-04-16T05:47:51.000Z,36.234
2022-04-16T05:50:35.000Z,36.235
2022-04-16T05:52:59.000Z,36.234
2022-04-16T05:55:23.000Z,36.233
2022-04-16T05:57:47.000Z,36.232
2022-04-16T06:00:11.000Z,36.23
2022-04-16T06:02:35.000Z,36.229
2022-04-16T06:04:59.000Z,36.228
2022-04-16T06:07:23.000Z,36.228
2022-04-16T06:09:46.000Z,36.227
2022-04-16T06:12:10.000Z,36.227
2022-04-16T06:14:34.000Z,36.227
2022-04-16T06:16:58.000Z,36.227
2022-04-16T06:19:22.000Z,36.226
2022-04-16T06:21:46.000Z,36.226
2022-04-16T06:24:10.000Z,36.225
2022-04-16T06:26:34.000Z,36.224
2022-04-16T06:28:58.000Z,36.224
2022-04-16T06:31:21.000Z,36.223
2022-04-16T06:33:45.000Z,36.223
2022-04-16T06:36:10.000Z,36.224
2022-04-16T06:38:34.000Z,36.223
2022-04-16T06:40:58.000Z,36.223
2022-04-16T06:43:22.000Z,36.223
2022-04-16T06:45:46.000Z,36.224
2022-04-16T06:48:10.000Z,36.224
2022-04-16T06:50:54.000Z,36.224
2022-04-16T06:53:18.000Z,36.224
2022-04-16T06:55:42.000Z,36.224
2022-04-16T06:58:06.000Z,36.224
2022-04-16T07:00:29.000Z,36.224
2022-04-16T07:02:53.000Z,36.224
2022-04-16T07:05:17.000Z,36.223
2022-04-16T07:07:41.000Z,36.224
2022-04-16T07:10:05.000Z,36.224
2022-04-16T07:12:29.000Z,36.224
2022-04-16T07:14:53.000Z,36.224
2022-04-16T07:17:17.000Z,36.224
2022-04-16T07:19:41.000Z,36.225
